time,longitude,latitude,depth,mag
202212281634,171.3773,-21.2566,4.0,6.1
202212270100,-174.4863,-22.0141,10.0,5.5
202212261221,40.0211,14.5212,10.0,5.5
202212260527,-177.561,-19.2301,515.475,5.5
202212230839,-179.7737,-65.357,10.0,5.8
202212201638,-179.7541,-33.7962,39.0,5.6
202212201034,-124.423,40.525,17.91,6.4
202212141840,178.5971,51.6079,73.0,6.3
202212140628,155.8936,-62.9382,10.0,5.6
202212111431,-100.53,17.1801,18.0,6.0
202212081445,-163.6702,-63.1145,10.0,5.6
202212081006,-173.0672,-14.9567,10.0,5.5
202212080642,46.9267,42.236,61.331,5.5
202212080050,107.1456,-6.7109,107.0,5.8
202212060934,78.5642,-40.8109,10.0,5.5
202212060607,113.386,-10.7234,17.0,5.9
202212051619,-173.1022,-15.2285,39.0,5.6
202212050535,166.2446,-11.2727,79.0,5.8
202212040953,10.2364,-1.0138,10.0,5.5
202212030949,107.6139,-7.2331,120.0,5.6
202211301517,55.2391,26.8866,6.0,5.7
202211292350,-35.1038,53.9193,10.0,5.5
202211291554,-35.1544,53.8201,10.0,5.5
202211280251,-32.4044,37.0894,10.0,5.9
202211260605,146.9612,18.7607,17.0,5.6
202211251346,159.7962,-9.8314,25.0,5.7
202211230108,30.9831,40.8356,10.0,6.1
202211221639,-116.3907,30.7936,10.0,6.2
202211211509,-168.1639,52.2913,13.217,5.5
202211210621,106.9968,-6.836,10.0,5.6
202211202324,26.4319,35.8357,63.0,5.5
202211190049,13.7826,-52.3135,10.0,5.5
202211181337,100.7862,-4.9043,25.0,6.9
202211171121,170.2616,-22.2473,13.49,5.5
202211162226,166.6162,-11.7284,138.0,5.8
202211160601,100.7623,-4.7623,10.0,5.5
202211141501,-167.855,-64.0075,10.0,5.6
202211140504,178.2034,-26.0027,630.185,6.1
202211120709,-178.3453,-20.1112,579.0,7.0
202211111048,-172.1471,-19.2881,37.0,7.3
202211090607,13.3152,43.9315,8.0,5.6
202211082027,81.1593,29.2917,11.0,5.7
202211060003,124.6644,2.5867,231.0,5.6
202211041002,-112.3106,28.1573,10.0,6.1
202211020453,-133.351,31.5042,10.0,6.0
202210312142,15.6395,39.8773,271.217,5.5
202210280355,-179.2027,-35.6283,43.0,5.5
202210240751,-173.2502,-15.1416,31.0,5.7
202210132220,153.5906,-4.812,72.0,6.4
202210070924,-173.2323,-15.2451,10.0,5.5
202210050021,45.0259,38.5064,15.0,5.6
202210021900,-108.9089,23.4994,10.0,5.7
202210020732,77.9202,-37.9271,10.0,5.7
202210010118,-35.5074,53.7049,10.0,6.0
202209301928,98.9004,2.1277,18.363,5.9
202209292259,172.2913,-22.9136,11.0,5.7
202209291532,-35.1138,53.7011,7.0,5.8
202209282234,-102.8023,8.4887,10.0,5.5
202209260959,-35.2307,53.992,10.0,5.8
202209232052,96.0514,3.8109,42.181,6.2
202209220616,-102.9554,18.2633,20.0,6.8
202209210930,147.0059,-5.49,191.0,5.7
202209201823,166.3282,55.5042,10.0,6.0
202209200817,-103.6243,18.3487,16.0,5.8
202209180941,164.2895,-10.7758,10.0,5.7
202209162358,171.0023,-22.2506,45.0,5.5
202209141104,170.2666,-21.1909,137.0,7.0
202209140508,-168.8394,-16.7075,8.0,5.8
202209120814,127.6087,6.1524,10.0,5.7
202209110906,-178.9761,-20.9669,633.807,5.5
202209080736,20.0987,37.8942,10.482,5.5
202209022239,148.7121,-5.6524,125.0,6.1
202208291810,-179.1382,-32.6275,53.665,5.7
202208291255,144.9427,13.7441,127.34,5.7
202208290329,98.6046,-0.988,17.0,6.2
202208282234,98.6652,-1.0173,43.0,5.7
202208281848,-176.9215,-21.7744,223.0,5.6
202208231841,161.4426,-62.1554,10.0,5.9
202208231431,103.079,-5.0926,45.258,6.2
202208180746,124.3718,0.3574,173.104,5.5
202208171256,125.4656,-7.0024,480.972,5.5
202208160709,158.6041,-54.8013,10.0,5.5
202208142104,170.966,-22.0781,78.0,6.4
202208141344,-179.0088,-32.7361,30.0,6.6
202208131857,147.2807,-5.9982,45.0,5.9
202208131302,167.1322,-15.7756,20.0,5.7
202208091259,129.9544,-6.7235,149.0,5.6
202208080537,151.7362,-5.5115,32.0,5.6
202208071340,148.0852,43.7392,61.92,5.9
202208050438,-177.6858,-30.3148,16.0,5.8
202208022111,-178.1483,-18.1856,536.317,5.6
202207311342,63.5694,25.1448,27.11,5.6
202207292305,160.9755,51.1629,7.0,5.6
202207291301,90.6346,50.3804,7.0,5.5
202207281828,146.7654,-7.0524,10.362,5.8
202207270936,-173.8095,-18.7923,11.054,5.6
202207231609,55.3932,26.9783,11.0,5.6
202207221131,169.2669,-20.042,71.0,5.5
202207181840,6.214,78.5816,10.0,5.9
202207141750,166.9262,-15.0115,20.0,5.8
202207102219,147.0352,18.8235,8.0,5.7
202206250337,54.2683,26.7341,12.0,5.6
202206240949,-143.7625,-56.5304,10.0,5.7
202206230204,149.8333,-9.4793,10.0,5.5
202206220501,120.4333,-7.3221,499.8,5.6
202206212054,69.4639,33.0203,4.0,6.0
202206151156,-130.1124,44.5381,10.0,5.6
202206150606,54.212,26.6789,9.0,5.5
202206140909,147.078,-5.4918,189.119,5.6
202206102307,-179.621,-35.0476,10.0,5.6
202206080532,118.5386,-2.7693,23.58,5.8
202206071324,123.6638,0.1487,131.78,5.6
202206042338,178.2682,52.0536,105.0,6.3
202206021216,-144.0316,-55.9982,10.0,5.5
202205270236,127.2079,-8.2572,49.0,6.2
202205261537,172.1298,-22.8282,15.0,6.6
202205252143,-95.9576,16.1693,34.0,5.5
202205231926,167.4955,-17.0791,10.0,5.6
202205220706,178.4501,-26.2125,603.79,6.3
202205210701,0.585,84.2375,10.0,5.8
202205201235,-3.4789,35.5176,10.0,5.5
202205180627,178.7167,51.1004,18.0,5.7
202205170144,177.7725,-56.4633,10.0,5.5
202205161858,102.0088,-5.2399,23.0,5.8
202205151109,142.2807,11.921,22.0,5.5
202205101318,167.632,-17.2457,14.0,5.8
202205092233,146.3506,-3.3591,10.0,6.3
202205082151,127.2017,1.8437,39.28,5.6
202205071658,145.5103,18.7961,233.39,5.6
202205052015,167.6793,-17.3758,18.0,5.6
202205011250,155.6883,-7.0256,35.0,5.5
202204281321,146.6901,-3.9148,10.0,6.1
202204240135,152.8465,46.0624,35.0,5.6
202204222107,18.1803,43.0742,10.0,5.7
202204201913,153.8899,-61.1837,10.0,5.8
202204200513,170.8458,-22.8364,10.0,5.9
202204190433,-173.8111,-21.501,18.0,5.9
202204182333,162.8021,-11.267,11.5,5.5
202204170746,167.8457,-15.7044,196.0,6.1
202204140703,-175.3693,-25.2026,8.0,5.5
202204130300,152.0242,-4.4297,149.0,6.1
202204111915,-177.1805,-16.7729,10.0,5.5
202204092052,166.8601,-16.3146,17.0,6.3
202204061527,-176.3672,-26.9954,12.47,5.5
202204060529,94.3078,7.423,10.0,5.5
202204050144,126.8713,1.9361,36.0,5.9
202204041606,167.8625,-17.4723,31.0,6.0
202204021845,170.5432,-22.688,9.0,5.6
202204021045,170.5385,-22.6591,15.36,5.5
202204020415,170.517,-22.8857,22.42,5.6
202203311950,170.8084,-22.6577,20.0,6.4
202203302056,170.3659,-22.666,10.0,6.9
202203291713,-104.3584,15.2452,10.0,5.5
202203270050,66.1762,-13.8073,12.82,5.8
202203232157,167.4522,-15.0687,115.0,6.0
202203201810,-177.3532,-28.659,44.0,6.0
202203192124,-176.2998,-25.2976,21.0,6.3
202203162315,54.5843,27.0219,22.0,5.9
202203081714,145.7713,-54.139,10.0,5.5
202203070534,-178.4045,-20.3752,581.83,6.1
202203060329,-95.2004,16.9112,94.63,5.5
202203051202,95.0249,4.6517,42.0,5.5
202203031440,-95.4044,18.2008,109.88,5.7
202203022253,152.2405,-4.9697,38.12,5.5
202203021252,-177.7264,-30.0751,24.0,6.6
202203010622,-175.8414,-27.1718,10.0,5.8
202202250139,100.1006,0.219,4.0,6.1
202202221044,-173.9733,-16.1151,163.0,5.9
202202212324,165.3918,-69.7739,14.0,6.3
202202211622,120.7908,-8.0904,10.0,5.5
202202211235,120.6211,-8.2068,20.0,5.7
202202201829,126.6453,6.0071,58.12,5.5
202202191646,-142.9303,-56.6309,10.0,5.7
202202172150,-179.277,-29.9622,303.72,5.5
202202162021,179.9981,-23.7682,535.0,6.8
202202142028,-14.3853,70.7114,10.0,5.7
202202132029,144.2842,11.7884,15.0,6.0
202202130821,126.2631,0.9313,38.1,5.7
202202110714,144.0527,-3.5114,10.0,5.5
202202050416,71.126,36.4307,212.0,5.8
202202042025,99.4949,-48.033,10.0,6.3
202202021813,-175.9728,-27.9248,10.0,5.5
202202021026,-174.2706,-21.1035,9.61,5.5
202202020532,-176.3267,-27.7569,10.0,5.6
202202011925,128.3132,-7.483,119.0,6.0
202201270640,-176.3135,-19.0992,6.2,6.2
202201261636,170.1107,-63.5219,10.0,5.6
202201201044,140.0375,-2.4732,35.0,5.5
202201150414,-175.39,-20.546,0.0,5.8
202201140905,105.2887,-6.86,33.0,6.6
202201102003,179.8704,-25.0442,498.93,5.7
202201090205,152.6649,-7.2106,13.0,5.7
202201040318,-35.249,35.2813,10.0,5.9
202201030209,166.8148,-13.1864,104.0,6.0
202112301313,125.2498,-0.0798,42.0,5.5
202112291825,127.5773,-7.5482,165.49,7.3
202112271134,-173.8105,-21.4466,11.37,5.5
202112261859,26.9659,35.1923,10.0,5.6
202112261542,-179.352,-18.1104,639.16,6.1
202112251239,-173.49,-17.0419,42.98,5.6
202112222322,-107.0706,18.8369,10.0,6.0
202112212242,-153.2742,60.1237,151.2,5.9
202112191628,178.5777,-16.3139,10.0,6.2
202112182005,33.5085,-47.1259,10.0,6.0
202112172002,-178.5023,-17.9852,575.13,5.7
202112160426,128.6847,-7.0438,10.0,5.6
202112140831,122.3166,-7.6129,10.0,5.6
202112120858,154.1393,-60.7956,10.0,6.6
202112091352,152.2445,-5.0632,34.0,5.7
202112060419,-175.8951,-28.8418,10.93,5.6
202112060055,74.007,-27.7999,10.0,5.5
202112042347,128.1359,4.0932,149.0,6.0
202112030840,-175.0029,-23.3794,10.0,5.5
202111260413,174.5159,-21.457,513.0,5.8
202111251204,166.5074,-10.7451,10.0,6.1
202111240553,175.2221,-16.9602,10.0,5.6
202111210512,-176.8479,-29.3368,16.0,5.8
202111201057,167.6088,-15.59,123.0,5.6
202111191932,169.8231,-20.489,129.0,5.6
202111181408,153.7074,-5.3122,34.0,6.2
202111150423,51.2613,-37.5124,10.0,6.0
202111131408,-176.1008,-14.7685,10.0,5.5
202111101746,134.1805,-4.3244,10.0,6.0
202111061437,124.2812,-0.0451,34.0,6.0
202111041636,165.2533,-48.2716,10.0,5.5
202111040242,129.3394,-2.9473,18.0,5.7
202111030319,-175.9406,-24.4793,35.0,5.7
202111021643,130.4969,-6.8798,94.0,5.9
202111011704,96.709,0.2081,8.0,6.0
202110311637,-158.7149,54.9056,25.0,5.6
202110291942,-176.1219,-29.3877,10.0,5.5
202110212158,174.9757,-39.02,224.2,5.6
202110210810,179.604,-25.316,487.0,6.1
202110191028,-175.6644,-21.1577,10.0,5.6
202110190532,28.3953,34.576,43.86,5.9
202110180726,167.0396,-13.69,93.0,6.2
202110150244,158.4642,-8.8783,33.0,6.4
202110141516,126.1559,1.2369,41.0,5.5
202110140551,167.4701,-15.0476,116.0,5.6
202110120924,26.2152,35.1691,20.0,6.4
202110112310,153.7509,48.2975,70.0,5.8
202110111234,126.2042,0.8073,36.86,5.7
202110110910,-156.581,56.2954,51.6,6.9
202110102148,-155.527166666667,18.8203333333333,35.06,6.21
202110092001,152.9931,-4.6376,54.0,5.5
202110091058,174.5221,-21.1889,535.0,6.9
202110090719,149.8754,50.0419,447.5,5.6
202110072013,158.6067,-58.7606,10.0,5.8
202110062201,67.9948,30.1933,9.0,5.9
202110040634,-177.5029,-29.979,27.73,5.7
202110040239,49.7618,32.335,13.0,5.5
202110022043,67.2614,-9.1778,10.0,6.0
202109270617,25.2697,35.244,6.0,6.0
202109250521,23.5583,-53.4197,7.0,5.8
202109241152,-179.0153,51.0829,18.0,6.1
202109240702,-179.0224,51.1338,18.0,5.5
202109231647,-107.953,23.045,10.0,5.7
202109212315,146.3534,-37.492,12.0,5.9
202109171028,167.4164,-13.4556,8.0,5.8
202109161751,-156.4993,55.071,36.8,5.6
202109090459,-176.3956,-19.2383,10.0,5.8
202109080147,-99.753,16.9465,20.0,7.0
202109070949,-176.0683,-19.3855,10.0,6.0
202109051751,-174.5918,-22.0113,10.0,5.9
202109050842,-109.2259,20.3395,10.0,5.5
202109031014,147.0217,49.4861,585.0,5.8
202108310252,-177.3798,-29.9211,16.0,6.4
202108281227,140.0996,-3.5358,30.0,5.6
202108260214,121.5296,-0.8389,8.0,5.7
202108240537,154.9113,48.8647,35.0,6.0
202108181010,167.0585,-14.8818,93.0,6.9
202108171724,-177.0395,-23.0367,157.0,5.8
202108131846,-177.0281,-27.4662,18.2,5.5
202108120347,-177.89,-18.3626,522.85,5.5
202108111502,147.2583,15.9053,10.0,5.5
202108082219,159.5461,-59.7858,10.0,5.5
202108041757,94.0775,8.7966,8.82,5.5
202108040555,172.6335,-20.5487,8.0,5.5
202108031023,179.8264,-25.4645,479.52,5.5
202108022248,100.1976,-3.2114,20.0,5.8
202108020501,133.958,-4.499,10.0,6.0
202108020127,-177.8049,-30.4588,31.57,5.6
202108010431,27.0112,36.3958,10.13,5.6
202107311539,-111.497,27.5909,10.0,5.5
202107300352,-156.9608,55.3344,43.4,5.5
202107261209,121.9083,-0.7679,11.0,6.3
202107260352,121.9049,-0.6732,9.75,5.8
202107251017,-176.6802,-29.7537,10.0,5.7
202107241251,-176.8643,-29.9271,10.0,6.1
202107232313,-175.6664,-26.6338,10.0,5.5
202107220224,166.9445,-14.8789,35.0,5.5
202107211426,146.7999,-3.2314,8.37,6.0
202107192030,146.6141,-3.2738,10.0,5.8
202107191522,146.9405,-3.2497,7.67,5.9
202107172131,-43.6856,28.4397,10.0,5.5
202107170323,-178.4064,-20.6001,563.0,5.5
202107130030,151.6172,46.1726,44.4,5.6
202107091331,123.6629,0.1413,119.63,5.6
202107081034,144.0643,-54.7639,10.0,5.5
202107070639,179.6689,-23.2892,531.37,5.9
202107050612,92.2034,-43.2854,10.0,5.5
202107040244,-106.3127,21.0719,10.0,5.6
202107031704,56.7673,14.2788,10.0,5.6
202107031158,92.1043,-43.4115,10.0,5.8
202107022014,-179.416,-21.8116,599.56,6.1
202106240224,128.2804,-5.9581,337.0,5.7
202106230539,171.6692,-22.734,10.0,5.5
202106212214,27.0416,36.4391,9.03,5.5
202106211114,-177.6249,-30.2353,32.38,5.9
202106210144,145.4174,18.8865,223.64,5.5
