time,longitude,latitude,depth,mag
202106201705,-177.8449,-30.2162,25.0,6.5
202106191159,173.101,-16.36,10.0,5.8
202106171341,-172.7772,-16.986,10.0,5.5
202106160443,129.5238,-3.558,7.0,5.9
202106140244,48.6009,12.8213,10.0,5.5
202106110223,124.2976,0.0519,60.14,5.6
202106081056,151.3165,-5.2457,134.0,5.7
202106062316,-176.3006,-27.671,10.0,5.8
202106061824,-177.4115,-15.8711,432.0,5.6
202106031009,126.2911,0.3165,26.0,6.2
202105310659,-148.2512,62.4492,44.0,6.1
202105302047,-140.7099,-56.8256,10.0,5.9
202105252136,-174.8081,-17.5761,201.18,5.7
202105230202,127.5262,4.9536,83.0,5.5
202105212213,-177.3725,-16.6009,10.0,6.5
202105211602,68.1035,-2.6482,10.0,5.8
202105211209,112.332,-8.4206,106.0,5.8
202105201705,44.2233,-41.0482,10.0,5.7
202105191608,85.7062,-41.2919,10.0,5.5
202105150158,170.1691,-21.8162,12.13,5.5
202105140633,96.6442,0.1364,11.0,6.7
202105131331,-177.5336,-15.9092,415.63,5.7
202105121820,128.6424,3.9581,47.56,5.5
202105121405,66.3135,-17.3874,10.0,6.7
202105110921,-177.5437,-16.3585,10.0,5.7
202105072335,-177.5658,-18.7443,384.0,6.1
202105071521,144.2159,-54.4135,10.0,6.1
202105050124,99.7862,-1.9554,30.0,5.7
202105041951,-173.7392,-20.6989,10.0,5.5
202105021746,99.79,-2.3244,21.0,5.5
202104271633,-176.8483,-29.1216,13.0,5.9
202104270212,145.5346,-3.3809,10.0,5.6
202104262107,-176.6817,-29.1325,10.0,5.7
202104252228,-177.1526,-21.6097,246.0,6.5
202104241800,57.1131,13.7703,10.0,5.6
202104240023,-176.2702,-18.9036,301.0,6.5
202104192358,96.5601,0.1831,9.0,6.1
202104180641,50.6784,29.7531,8.0,5.8
202104141055,96.6432,0.1975,8.99,5.6
202104081710,-148.5799,63.2011,80.1,5.5
202104071848,-176.4594,-28.8249,13.0,5.7
202104070953,-176.6124,-29.0489,18.0,6.1
202104070513,153.9685,-3.6629,427.55,5.6
202104060816,-176.9115,-29.4361,14.0,5.7
202104050737,179.6324,-37.46,24.0,6.1
202104012210,-177.4672,-30.0234,10.0,5.6
202104011511,-179.3796,-21.8006,595.0,6.0
202104010956,-177.6758,-29.961,20.0,6.4
202103291727,87.6921,34.3549,8.0,5.5
202103282301,-28.8088,43.6963,10.0,5.9
202103271347,16.0496,42.4479,7.0,5.5
202103250357,178.4296,-26.0862,590.83,5.5
202103201542,171.6859,-23.1154,10.0,5.5
202103191852,178.673,-35.4845,173.23,5.6
202103182339,155.5841,-9.5605,5.0,5.5
202103180004,5.2014,36.9206,8.0,6.0
202103170004,69.1482,-1.7939,10.0,5.6
202103161838,163.1803,54.7368,13.23,6.6
202103132121,-176.6326,-28.1496,14.0,5.9
202103131405,-177.8541,-29.8599,34.0,5.9
202103121257,22.0875,39.8931,7.0,5.6
202103120854,174.3924,-22.392,16.0,5.9
202103102012,-177.6158,-20.156,488.0,5.9
202103072356,-176.8923,-29.5783,10.0,5.8
202103070756,-178.0058,-32.3938,11.0,5.6
202103060359,-176.8036,-29.9349,10.4,5.5
202103060016,179.5947,-37.5763,13.0,6.3
202103051424,-176.6099,-28.8983,14.0,6.2
202103031016,22.1757,39.7546,8.0,6.3
202103022122,147.9358,43.9839,30.0,5.8
202102270213,-177.9389,-18.5472,552.09,5.6
202102261158,100.107,-47.2828,10.0,5.8
202102250851,100.0442,-47.4498,10.0,5.5
202102241005,-22.2851,63.949,10.0,5.6
202102221922,121.9096,1.358,25.0,5.8
202102200244,167.7845,-17.4718,4.24,5.5
202102190911,-179.2536,50.9446,19.0,5.6
202102181530,-176.7574,-14.8373,3.7,6.1
202102180637,168.0675,-18.9515,14.0,6.2
202102172249,171.7786,-23.1842,12.0,6.1
202102171221,167.6675,-17.4717,10.0,5.5
202102170336,22.019,38.4057,5.29,5.5
202102141501,171.7295,-23.2623,10.0,5.7
202102131533,149.3549,-7.2148,35.0,5.6
202102121701,73.5448,38.1357,98.0,5.9
202102121006,171.5408,-23.205,8.0,5.9
202102090255,151.7604,-5.204,53.0,5.6
202102080806,-179.3793,-30.277,343.49,5.5
202102080000,127.1064,5.688,35.23,5.7
202102070545,146.1444,-3.3226,10.0,6.3
202102041214,171.9621,-22.6054,11.0,5.7
202102022049,177.95,-16.282,10.0,5.8
202101291947,121.8641,-13.9672,10.0,5.7
202101240547,161.9647,-51.1903,10.0,5.8
202101231147,-179.468,-24.3796,430.69,5.5
202101230319,147.6412,-6.2986,27.0,5.8
202101221623,-179.3646,-33.1561,34.0,5.6
202101211223,127.5145,4.9931,80.0,7.0
202101201600,147.7081,49.7105,587.39,5.6
202101162002,70.6979,36.4494,204.0,5.5
202101152131,55.1967,26.9417,8.0,5.5
202101141828,118.8899,-2.9717,18.0,6.2
202101140635,118.894,-2.9809,18.0,5.7
202101121817,136.8876,-3.0604,31.0,5.9
202101110120,120.4325,-7.2529,613.25,5.6
202101100648,167.8826,-16.0347,160.0,6.1
202101090139,168.0121,-16.1498,182.0,5.5
202101080501,169.8821,-20.7367,113.0,6.1
202101080028,-178.744,-29.4295,224.0,6.3
202101062059,122.9487,0.0658,148.0,6.1
202101060620,-177.2713,-28.6357,38.49,6.2
202101031238,-179.793,51.2199,21.0,6.1
202012291119,16.2573,45.4244,10.0,6.4
202012290710,-126.9951,43.389,10.0,5.7
202012280432,99.9538,-47.5074,10.0,5.7
202012270637,39.2302,38.4563,9.0,5.5
202012231811,133.6362,6.2544,11.0,6.1
202012211708,-177.4622,-16.3994,10.0,5.7
202012152321,125.4212,5.1789,14.0,6.1
202012141935,0.742,72.2351,10.0,5.8
202012140157,179.8899,-23.9372,525.52,5.6
202012012052,154.7341,-61.9496,10.0,6.0
202011300459,-168.2605,52.7448,34.0,5.5
202011292356,-174.7733,-17.6793,10.0,5.6
202011290901,167.2454,-14.7607,108.59,5.6
202011252256,154.9182,-61.913,10.0,5.9
202011242202,67.5822,-8.9759,10.0,5.5
202011220518,174.4645,-16.7489,10.0,5.5
202011200319,140.6723,-53.9402,10.0,5.7
202011140256,67.435,30.3659,12.04,5.5
202011130912,160.0486,-53.1621,10.0,5.7
202011110048,-177.561,-19.7177,417.0,6.0
202011070927,-173.5276,-15.2458,34.0,6.2
202011030818,-177.464,-19.9889,388.0,5.7
202011010343,129.2407,-7.0719,182.0,5.7
202010302256,-3.2896,71.5432,10.0,5.6
202010281412,167.415,-14.4548,180.0,5.8
202010280413,-173.4156,53.2019,239.67,5.5
202010252343,-141.6486,-56.7013,10.0,5.5
202010251147,-173.424,-15.3631,39.0,5.9
202010230704,-179.9621,-25.634,454.0,6.1
202010220824,-176.6209,-20.826,244.0,5.8
202010210022,-172.3327,-19.3323,10.0,5.9
202010201343,-22.1508,64.0134,10.0,5.6
202010200407,-159.6399,54.2743,12.82,5.6
202010080735,146.1738,-6.0942,106.0,6.3
202010061011,-178.4717,-17.9962,633.0,5.9
202010060554,-159.8514,54.8508,31.0,5.9
202010011034,148.6656,-5.9961,74.0,6.1
202010010113,-174.1217,-19.5385,28.0,6.4
202009270412,-169.6828,51.8905,17.0,5.5
202009270035,-147.7196,-57.1978,10.0,5.5
202009261710,31.7404,-48.0249,10.0,6.1
202009192109,77.8874,-37.5237,10.0,5.8
202009181628,25.3034,35.0368,44.0,5.9
202009171701,-177.2594,-16.5183,10.0,5.5
202009171032,129.3659,-6.7598,185.0,5.5
202009160844,171.5856,-22.3056,102.0,5.7
202009120834,167.6792,-17.2562,10.0,5.9
202009120237,-178.0054,-17.8804,559.66,5.6
202009090718,126.6447,4.1773,17.0,5.7
202009080045,129.7548,-4.8713,172.0,5.9
202009061455,-173.5713,-20.7035,10.0,5.5
202009010051,158.9837,58.7196,10.0,5.6
202008311724,70.1973,-4.0158,10.0,6.1
202008281547,177.1856,-36.8973,10.0,5.6
202008241714,-174.088,-15.2904,10.0,5.6
202008220039,100.9938,-4.0808,21.0,5.5
202008210409,123.4649,-6.71,624.0,6.9
202008180440,52.2739,-36.3626,10.0,5.8
202008162005,-171.088,51.2142,18.0,5.8
202008130640,-163.7134,53.4301,28.0,5.7
202008122240,65.9578,28.0443,13.98,5.6
202008121713,39.8126,-7.3327,17.55,6.0
202008081442,-161.1058,54.7143,38.61,5.5
202008062336,42.4486,-41.6794,10.0,6.3
202008051205,168.065,-16.0944,181.88,6.4
202008041631,166.6146,-12.5623,70.0,5.6
202008040937,38.698,38.1878,10.0,5.6
202008032116,161.4239,-61.4142,10.0,5.6
202008020929,148.9161,-3.0983,10.0,5.9
202008020301,173.4732,-20.8168,10.0,5.7
202007311002,152.7763,-8.8214,10.0,5.6
202007301916,-173.3356,-19.0784,10.0,5.7
202007290912,-160.3298,54.9443,39.0,5.6
202007280803,-161.2041,54.7905,35.15,6.1
202007271934,-160.3108,54.9365,37.48,5.5
202007240319,-96.0043,15.5641,11.0,5.5
202007212056,-178.6325,-20.8045,605.2,6.0
202007181532,-172.694,-15.2553,12.0,6.1
202007180137,161.394,-10.4102,48.0,5.8
202007171832,94.9745,12.0979,5.07,5.7
202007171403,94.9362,11.8485,10.0,6.1
202007170250,147.7704,-7.836,73.0,7.0
202007142333,120.4556,-7.2022,584.48,5.7
202007062254,110.6893,-5.6023,533.76,6.6
202007061816,140.2476,12.0809,10.0,6.2
202007051850,167.3834,-14.9002,115.0,5.8
202007050853,-160.4182,53.2962,10.0,5.5
202007040134,154.9027,-9.6799,10.0,5.5
202006252105,82.4158,35.5948,10.0,6.3
202006250608,70.7905,-26.1281,10.0,5.5
202006242220,167.4756,-44.6494,10.8,5.6
202006241740,-117.9751667,36.4468333,4.66,5.8
202006230743,123.7866,0.0368,109.0,6.0
202006221429,-178.1429,-33.7934,11.04,5.5
202006211907,-18.707,66.381,10.0,6.0
202006201926,-18.8934,66.2868,10.0,5.7
202006191007,-178.9159,-17.4265,544.04,5.6
202006170624,-174.979,-16.1358,281.59,5.6
202006161430,34.7204,27.3437,10.0,5.5
202006160130,72.2035,37.8342,127.0,5.6
202006150651,40.7479,39.4226,10.0,5.5
202006141424,40.7073,39.4229,10.0,5.9
202006132108,145.1116,18.9317,622.0,6.2
202006120253,41.7836,-42.9925,10.0,5.7
202006100429,179.2275,-23.4568,541.31,5.9
202006090456,126.3437,-4.2241,10.0,5.7
202006072006,151.5995,-5.3441,47.78,5.9
202006061055,177.346,-16.7247,10.0,5.7
202006040849,128.248,2.911,112.86,6.4
202006040132,-117.4281667,35.6148333,8.44,5.51
202006031554,116.9276,-7.0058,639.88,5.7
202006030931,-176.7113,-24.6746,69.85,6.0
202005312325,-176.6033,-23.9036,128.0,5.8
202005301306,126.5197,4.071,28.61,5.6
202005300321,-44.9551,25.9839,10.0,5.5
202005270709,167.8743,-17.5304,9.73,6.2
202005262252,167.7616,-17.0404,10.4,5.5
202005241953,174.9573,-40.3778,46.0,5.6
202005232302,66.6947,-14.8142,10.0,5.5
202005220846,-108.1275,22.4152,10.0,6.1
202005202343,20.2775,35.1594,13.45,5.7
202005182322,25.5173,34.1855,10.0,5.7
202005160315,168.0032,-16.0561,170.55,5.9
202005151103,-117.8497,38.1689,2.7,6.5
202005122241,166.6485,-12.0665,107.0,6.6
202005110106,129.9115,-6.0613,10.0,5.7
202005082045,76.5146,-29.4394,10.0,5.5
202005071121,154.741,-4.4643,471.17,6.1
202005061353,129.7852,-6.7761,96.0,6.8
202005021251,25.7101,34.1818,10.0,6.5
202004250253,154.2347,-6.5337,19.0,6.1
202004222231,-175.4957,-22.0797,39.74,5.5
202004171630,69.4374,-23.7004,10.0,5.8
202004152103,126.6767,1.1073,41.39,5.7
202004140106,-176.3478,-30.3889,31.0,6.0
202004120657,77.393,-36.9558,10.0,6.1
202004081002,-177.5486,-15.7188,422.0,5.5
202004051837,126.4381,1.395,42.0,6.0
202004040618,166.1783,54.8277,14.0,5.5
202004020213,125.7018,-7.9349,16.19,5.5
202003312352,-115.1175,44.4646,12.06,6.5
202003301754,66.1511,-13.7624,10.0,5.6
202003291819,169.485,-21.4233,10.0,5.7
202003271432,133.5831,0.1747,10.0,5.6
202003262136,139.1131,-2.9507,38.0,5.7
202003261538,125.0521,5.5669,59.0,6.1
202003250249,157.6955,48.9638,57.8,7.5
202003232033,179.7207,-25.281,506.13,5.5
202003210049,20.6383,39.3567,10.0,5.7
202003200133,87.3081,28.5896,10.0,5.7
202003181745,115.1378,-11.0521,20.68,6.2
202003181309,-112.0783333,40.751,11.9,5.7
202003171606,-172.1911,-16.0252,10.0,6.0
202003121250,-172.8712,-19.1046,10.0,5.5
202003101406,103.0187,-5.837,26.18,5.7
202003090259,-125.0936667,40.3916667,3.19,5.77
202003070543,167.85,-17.8921,10.0,5.5
202003061028,58.3242,-31.368,10.0,6.0
202003020031,-179.85,51.1069,19.72,5.7
202002280741,-172.9039,-18.9008,10.0,5.7
202002271913,125.7576,3.7953,122.0,5.5
202002260733,131.1196,-7.4887,54.0,6.0
202002231600,44.3732,38.4958,10.0,6.0
202002230553,44.4168,38.4465,10.0,5.8
202002221946,-174.6574,-21.8248,10.0,5.6
202002201857,160.6757,53.7001,32.0,5.8
202002180729,22.6943,85.729,10.0,5.5
202002152300,131.4839,-3.3456,10.0,5.6
202002150939,179.9662,-15.6935,10.0,5.7
202002140559,-142.2857,-56.6552,10.0,5.6
202002131033,148.959,45.6161,143.0,7.0
202002090942,149.5164,-4.584,551.51,5.5
202002090604,152.1522,-5.4925,34.0,6.1
202002080636,129.9354,-2.8766,10.0,5.6
202002061340,126.5692,5.4543,19.0,6.0
202002051812,113.0778,-6.0817,592.42,6.2
202002051217,158.7366,-54.597,10.0,5.8
202001311353,178.4003,-25.3656,574.81,5.7
202001302238,146.1673,-3.3797,10.0,5.9
202001301121,27.7814,35.1817,10.0,5.7
202001291349,161.2756,-10.418,85.0,6.0
202001281538,27.8918,35.2183,10.0,5.5
202001270502,161.0606,-10.0929,21.0,6.3
202001262233,-179.9464,51.0865,35.0,5.7
202001241755,39.0609,38.4312,10.0,6.7
202001240709,71.5082,39.1651,10.0,5.5
202001230553,-177.855,51.9836,10.0,6.2
202001221922,27.8389,39.0724,5.6,5.6
202001221104,161.4232,54.8754,51.91,5.5
202001220057,177.9519,-16.5518,10.0,5.5
202001191658,123.8025,-0.1042,121.72,6.1
202001191327,77.1084,39.8353,5.55,6.0
202001181638,139.3363,-2.8405,44.0,6.0
202001150755,124.0857,-10.3733,10.0,5.7
202001101521,-105.2328,18.4552,10.0,5.6
202001090838,171.0611,62.358,10.0,6.4
202001071911,151.2659,-5.2046,117.0,6.0
202001070605,96.3575,2.3481,17.0,6.3
202001050440,-94.489,16.4011,87.0,5.9
202001021125,124.976,-5.7527,10.0,5.6
202001020429,60.2681,34.1326,10.0,5.5
