time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-01-14T03:25:33.640Z,41.9723,142.781,46,6.7,mww,,22,0.281,0.98,us,us10004ebx,2022-08-02T05:06:24.448Z,"52 km SE of Shizunai-furukawach?, Japan",earthquake,6.2,1.9,,,reviewed,us,us
2016-01-14T13:14:49.150Z,9.6862,126.3095,35,5.6,mww,,46,2.698,1.27,us,us10004ehj,2022-08-07T08:52:23.796Z,"23 km ESE of Union, Philippines",earthquake,8.3,1.9,,,reviewed,us,us
2016-01-19T02:13:27.240Z,22.8626,121.3206,27.1,5.6,mww,,48,0.226,0.82,us,us10004fhj,2022-08-02T05:56:22.430Z,"92 km ESE of Yujing, Taiwan",earthquake,5.1,3.8,,,reviewed,us,us
2016-01-20T17:13:13.650Z,37.6709,101.6409,9,5.9,mww,,10,9.84,0.88,us,us10004fv5,2022-08-02T06:16:08.651Z,"91 km WSW of Wuwei, China",earthquake,7.1,1.6,,,reviewed,us,us
2016-02-02T14:19:23.030Z,25.5745,123.4476,196,5.7,mww,,28,1.171,0.84,us,us20004wk0,2022-08-07T09:15:21.833Z,"130 km NNE of Yonakuni, Japan",earthquake,6.6,1.8,,,reviewed,us,us
2016-02-05T19:57:27.380Z,22.9375,120.6014,23,6.4,mww,,14,0.362,1.19,us,us20004y6h,2022-05-03T19:07:21.554Z,"25 km SE of Yujing, Taiwan",earthquake,4.2,1.7,,,reviewed,us,us
2016-02-14T18:09:26.290Z,30.2966,138.8823,410,5.7,mww,,29,2.92,0.99,us,us2000505t,2022-08-02T09:57:26.262Z,"Izu Islands, Japan region",earthquake,8,1.9,,,reviewed,us,us
2016-02-21T21:26:42.290Z,24.5533,142.4073,21,5.6,mww,,14,2.539,0.94,us,us10004rkg,2022-05-03T19:07:38.312Z,"Volcano Islands, Japan region",earthquake,7.3,1.8,,,reviewed,us,us
2016-03-14T07:03:17.710Z,29.8888,128.9567,210.5,5.5,mww,,12,2.066,0.89,us,us10004xbb,2022-08-02T14:27:35.425Z,"147 km WSW of Kurio, Japan",earthquake,6.7,1.8,,,reviewed,us,us
2016-04-01T02:39:08.050Z,33.3807,136.3901,14,5.9,mww,,27,2.034,0.73,us,us20005du0,2022-08-07T10:42:07.564Z,"54 km SE of Shing?, Japan",earthquake,5.3,0.8,,,reviewed,us,us
2016-04-13T13:55:17.800Z,23.0944,94.8654,136,6.9,mww,,14,3.001,1.03,us,us20005hqz,2022-05-03T18:51:09.920Z,"76 km SE of Mawlaik, Myanmar",earthquake,7.1,1.8,,,reviewed,us,us
2016-04-13T18:21:52.730Z,7.7917,122.0231,17,6,mww,,19,3.598,0.93,us,us20005hux,2022-05-03T18:51:03.806Z,"15 km NW of Siocon, Philippines",earthquake,3.3,1.6,,,reviewed,us,us
2016-04-14T12:26:35.730Z,32.788,130.7042,9,6.2,mww,,18,0.366,1.14,us,us20005hzn,2022-05-03T19:34:19.447Z,"2 km SSE of Kumamoto, Japan",earthquake,4.6,1.7,,,reviewed,us,us
2016-04-14T15:03:47.240Z,32.6973,130.7204,8,6,mww,,32,0.446,0.86,us,us20005i1a,2022-05-03T19:34:24.135Z,"5 km ENE of Uto, Japan",earthquake,3.9,1.7,,,reviewed,us,us
2016-04-15T16:25:06.220Z,32.7906,130.7543,10,7,mww,,32,0.349,0.85,us,us20005iis,2022-12-23T11:51:30.843Z,"6 km ESE of Kumamoto, Japan",earthquake,4.9,1.7,,,reviewed,us,us
2016-04-15T16:45:56.680Z,32.9241,130.8091,10,5.7,mww,,61,0.208,1.23,us,us20005ija,2022-05-03T18:12:16.372Z,"6 km S of Kikuchi, Japan",earthquake,5.4,0.9,,,reviewed,us,us
2016-04-15T18:55:53.500Z,33.0051,131.1569,13.22,5.5,mwr,,19,0.263,0.87,us,us20005inz,2022-08-02T18:32:15.534Z,"10 km NE of Aso, Japan",earthquake,4.7,3.2,0.098,10,reviewed,us,us
2016-04-18T11:42:00.220Z,33.0143,131.0991,10.46,5.5,mww,,52,0.217,0.91,us,us20005jgz,2022-05-03T17:44:38.672Z,"8 km NNE of Aso, Japan",earthquake,5.9,3.2,,,reviewed,us,us
2016-04-20T12:19:43.950Z,37.8013,141.6216,33.11,5.9,mww,,41,0.662,0.8,us,us20005k66,2022-05-03T17:44:51.595Z,"65 km ENE of Namie, Japan",earthquake,5.3,3.5,,,reviewed,us,us
2016-04-27T15:17:14.440Z,24.2309,121.8009,13,5.5,mww,,29,0.196,0.83,us,us10005bxy,2022-05-03T17:45:57.237Z,"34 km NE of Hualien City, Taiwan",earthquake,5.1,1.6,,,reviewed,us,us
2016-05-03T00:00:51.680Z,43.6954,147.5063,61,5.7,mww,,20,3.575,0.71,us,us10005d6s,2022-05-03T18:52:06.290Z,"64 km E of Shikotan, Russia",earthquake,6.8,1.8,,,reviewed,us,us
2016-05-12T03:17:15.070Z,24.6953,121.9839,8,5.8,mww,,25,0.521,1,us,us10005gpt,2022-05-03T17:48:41.241Z,"24 km ESE of Yilan, Taiwan",earthquake,4.6,1.7,,,reviewed,us,us
2016-05-12T04:29:55.800Z,24.6833,122.0531,9,5.7,mww,,26,0.582,0.91,us,us10005gq4,2022-05-03T18:52:10.798Z,"31 km ESE of Yilan, Taiwan",earthquake,5.3,1.2,,,reviewed,us,us
2016-05-21T06:06:42.150Z,30.9561,140.0808,124.52,5.5,mww,,62,2.164,1.17,us,us10005j3l,2022-05-03T17:48:58.091Z,"Izu Islands, Japan region",earthquake,7.4,5.1,,,reviewed,us,us
2016-05-27T03:44:29.470Z,26.9924,130.1374,10,5.9,mww,,22,1.672,0.83,us,us20005yd1,2022-05-03T17:49:03.976Z,"165 km SSE of Naze, Japan",earthquake,6.4,1.7,,,reviewed,us,us
2016-05-27T03:46:51.150Z,27.6887,128.5829,10,5.5,mb,,152,0.893,0.92,us,us20005ydi,2022-05-12T18:43:25.962Z,"116 km SW of Naze, Japan",earthquake,8.5,1.9,0.067,76,reviewed,us,us
2016-05-31T05:23:47.310Z,25.5615,122.5458,246.4,6.4,mww,,16,1.115,0.97,us,us20005zay,2022-05-03T18:52:41.556Z,"Taiwan region",earthquake,7.3,3.6,,,reviewed,us,us
2016-06-13T04:21:43.530Z,27.0107,130.1996,10,5.6,mww,,18,1.729,1.07,us,us2000641d,2022-05-03T17:50:04.091Z,"166 km SSE of Naze, Japan",earthquake,6,1.8,,,reviewed,us,us
2016-06-14T15:01:56.850Z,26.9601,130.1941,5.39,5.6,mww,,61,1.72,0.58,us,us200064bj,2022-08-03T01:48:35.954Z,"170 km SSE of Naze, Japan",earthquake,5.7,3.2,,,reviewed,us,us
2016-06-19T18:20:50.450Z,20.1726,121.3782,16,5.6,mww,,24,2.646,0.95,us,us200065ep,2022-05-03T17:50:42.399Z,"68 km WSW of Basco, Philippines",earthquake,5.9,1.7,,,reviewed,us,us
2016-06-23T21:05:30.640Z,23.694,123.3704,10,5.8,mww,,18,0.836,1,us,us200066bv,2022-05-12T18:48:31.478Z,"93 km SSE of Yonakuni, Japan",earthquake,5.7,1.7,,,reviewed,us,us
2016-06-26T22:57:06.150Z,36.9968,142.2226,12.82,5.7,mww,,52,1.434,0.86,us,us2000671z,2022-05-03T17:51:53.897Z,"119 km E of Iwaki, Japan",earthquake,5.9,2.8,,,reviewed,us,us
2016-08-04T16:24:33.530Z,24.9447,142.0141,510,6.3,mww,,13,2.147,0.77,us,us10006a2k,2022-05-03T18:53:51.161Z,"Volcano Islands, Japan region",earthquake,8,1.9,,,reviewed,us,us
2016-08-15T07:04:41.020Z,37.4115,141.7203,33,5.6,mww,,13,0.868,0.97,us,us10006dvd,2022-05-03T17:57:28.461Z,"64 km E of Namie, Japan",earthquake,6,1.7,,,reviewed,us,us
2016-08-20T09:01:26.210Z,40.3942,143.6796,10,6,mww,,36,1.666,0.59,us,us10006fdp,2022-05-03T17:57:37.849Z,"170 km ENE of Miyako, Japan",earthquake,6.9,1.8,,,reviewed,us,us
2016-08-20T15:58:04.590Z,40.3135,143.7281,11,5.8,mww,,106,1.753,0.89,us,us10006ffg,2022-05-03T17:57:39.047Z,"169 km ENE of Miyako, Japan",earthquake,5.2,1.8,,,reviewed,us,us
2016-08-22T09:33:07.800Z,29.8814,139.1356,391,5.6,mww,,34,3.275,1.15,us,us10006fq7,2022-05-03T17:57:45.582Z,"Izu Islands, Japan region",earthquake,8.3,1.9,,,reviewed,us,us
2016-08-24T10:34:54.580Z,20.9228,94.569,82,6.8,mww,,17,1.802,1.05,us,us10006gbf,2022-05-03T18:54:25.288Z,"26 km W of Chauk, Myanmar",earthquake,5.9,1.9,,,reviewed,us,us
2016-08-25T17:04:43.270Z,30.6141,137.8537,456,5.9,mww,,47,2.988,0.73,us,us20006ty8,2022-05-03T18:54:26.371Z,"Izu Islands, Japan region",earthquake,4.3,1.9,,,reviewed,us,us
2016-09-04T02:38:12.430Z,8.3989,125.8874,16,5.8,mww,,14,1.355,0.94,us,us10006k8f,2022-05-03T18:54:55.473Z,"7 km SE of Causwagan, Philippines",earthquake,6.9,1.6,,,reviewed,us,us
2016-09-20T16:21:16.550Z,30.5017,142.0478,9,6.1,mww,,19,3.225,0.49,us,us10006r42,2022-05-03T18:55:08.471Z,"Izu Islands, Japan region",earthquake,4.2,1.6,,,reviewed,us,us
2016-09-23T00:14:34.700Z,34.4619,141.6368,10,6.2,mww,,17,1.376,0.83,us,us10006rte,2022-05-03T18:55:17.930Z,"142 km ESE of Katsuura, Japan",earthquake,6,1.7,,,reviewed,us,us
2016-09-23T22:53:10.400Z,6.5717,126.4918,65,6.3,mww,,13,1.032,0.93,us,us10006s4v,2022-05-03T18:00:17.873Z,"36 km SE of Tamisan, Philippines",earthquake,2.3,1.8,,,reviewed,us,us
2016-09-26T05:19:58.220Z,27.4646,128.578,38,5.7,mww,,28,0.682,0.93,us,us10006sp7,2022-05-03T18:00:33.302Z,"110 km NNE of Nago, Japan",earthquake,2.4,1.8,,,reviewed,us,us
2016-10-04T14:00:47.100Z,27.8519,141.9442,35,5.7,mww,,16,0.783,0.85,us,usd0007jx3,2022-05-03T18:55:27.412Z,"Bonin Islands, Japan region",earthquake,6.4,1.9,,35,reviewed,us,us
2016-10-06T15:51:59.200Z,22.6258,121.436,14,5.8,mww,,18,0.38,1.09,us,us20007ccf,2022-05-03T18:55:28.844Z,"99 km NE of Hengchun, Taiwan",earthquake,4.2,1.6,,,reviewed,us,us
2016-10-17T07:14:50.870Z,32.8959,94.8768,35,5.9,mww,,11,4.519,0.82,us,us20007eqh,2022-05-03T18:01:59.791Z,"Xizang-Qinghai border region",earthquake,4.6,1.7,,,reviewed,us,us
2016-10-20T06:25:55.980Z,22.2432,143.7548,104.46,5.6,mww,,13,5.037,0.87,us,us20007fj2,2022-05-03T18:55:39.614Z,"Volcano Islands, Japan region",earthquake,8.2,3.6,,,reviewed,us,us
2016-10-21T05:07:22.990Z,35.3743,133.8092,5.63,6.2,mww,,23,0.68,0.75,us,us20007fta,2023-02-08T23:44:57.663Z,"6 km S of Kurayoshi, Japan",earthquake,4.3,3.3,,,reviewed,us,us
2016-11-11T21:42:59.650Z,38.4973,141.5658,42.4,6.1,mww,,22,0.876,1.05,us,us1000770m,2022-05-03T19:47:15.548Z,"24 km ENE of Ishinomaki, Japan",earthquake,5.9,3.5,,,reviewed,us,us
2016-11-21T20:59:49.270Z,37.3931,141.387,9,6.9,mww,,10,0.671,0.77,us,us10007b88,2022-10-24T18:57:34.065Z,"35 km ESE of Namie, Japan",earthquake,5.2,1.7,,,reviewed,us,us
2016-11-23T09:59:57.210Z,27.1773,140.025,481,5.8,mww,,18,1.926,0.75,us,us10007br5,2022-05-03T19:49:47.034Z,"Bonin Islands, Japan region",earthquake,8.9,1.9,,,reviewed,us,us
2016-11-23T21:23:36.900Z,37.2143,141.3209,9,5.9,mww,,28,0.778,0.82,us,us10007bwb,2022-05-03T19:49:48.715Z,"41 km SE of Namie, Japan",earthquake,4.7,1.7,,,reviewed,us,us
2016-12-14T02:01:22.810Z,21.2897,144.4037,22.37,6,mww,,18,6.124,1.01,us,us200080m3,2022-05-03T18:05:45.093Z,"Mariana Islands region",earthquake,7.3,1.8,,,reviewed,us,us
2016-12-14T21:14:55.870Z,21.3697,144.2175,10,5.5,mww,,18,5.994,0.74,us,us200080td,2022-05-03T18:56:24.083Z,"Mariana Islands region",earthquake,8.2,1.7,,,reviewed,us,us
2016-12-21T16:43:56.770Z,21.5138,145.4081,8,5.9,mww,,21,6.249,0.86,us,us10007lqe,2022-05-03T19:41:06.008Z,"Mariana Islands region",earthquake,7,1,,,reviewed,us,us
2016-12-28T12:38:49.650Z,36.8604,140.4421,7,5.9,mww,,33,1.044,0.91,us,us10007naf,2022-05-03T18:56:40.398Z,"13 km NE of Daigo, Japan",earthquake,4.6,1.7,,,reviewed,us,us
2017-01-03T09:09:02.080Z,24.0151,92.0177,32,5.7,mww,,20,1.375,0.86,us,us10007pfk,2022-05-03T18:56:46.324Z,"18 km ENE of ?mb?sa, India",earthquake,6.7,1.8,0.071,19,reviewed,us,us
2017-02-10T14:03:43.920Z,9.9071,125.4516,15,6.5,mww,,36,2.822,0.95,us,us20008ixa,2023-04-16T08:12:51.286Z,"11 km N of Mabua, Philippines",earthquake,5.2,1.7,,,reviewed,us,us
2017-02-28T07:49:02.860Z,37.5666,141.3347,47,5.7,mww,,52,0.527,1.03,us,us20008mw4,2022-05-03T18:11:42.417Z,"30 km ENE of Namie, Japan",earthquake,6.8,1.8,0.049,40,reviewed,us,us
2017-03-05T00:08:18.010Z,9.8311,125.4961,10.51,5.7,mww,,76,2.745,0.74,us,us1000870s,2022-05-03T18:12:00.780Z,"4 km N of Surigao, Philippines",earthquake,7.4,3.3,,,reviewed,us,us
2017-03-07T16:08:19.040Z,41.5149,141.9022,56,5.7,mww,,108,0.961,0.56,us,us100087h5,2022-05-03T19:53:21.852Z,"62 km ENE of Mutsu, Japan",earthquake,6.8,1.9,,,reviewed,us,us
2017-04-08T07:07:56.660Z,13.7049,120.9305,10.22,5.5,mww,,35,0.395,0.72,us,us10008fsc,2022-05-03T19:53:43.933Z,"3 km S of Talaga, Philippines",earthquake,7.3,3.9,0.086,13,reviewed,us,us
2017-04-08T07:09:23.180Z,13.7701,120.9354,14.26,5.9,mww,,50,8.073,0.78,us,us10008fsd,2022-05-03T18:29:45.263Z,"1 km NNW of Mabini, Philippines",earthquake,7.6,3.7,0.068,21,reviewed,us,us
2017-04-10T00:43:54.580Z,13.0426,125.3617,10,5.7,mww,,11,4.429,0.98,us,us10008g4x,2022-05-03T18:15:34.694Z,"54 km NE of Cabodiongan, Philippines",earthquake,4.9,1.7,0.057,30,reviewed,us,us
2017-04-11T21:21:00.860Z,7.6766,124.8119,8.28,5.8,mww,,22,0.97,0.61,us,us10008gsq,2022-05-03T18:15:38.100Z,"8 km N of Osias, Philippines",earthquake,5.8,3,0.066,22,reviewed,us,us
2017-04-12T20:01:05.640Z,7.7228,124.8623,10,5.5,mww,,34,0.962,1.03,us,us10008h1u,2022-05-03T18:15:39.269Z,"9 km S of Adtugan, Philippines",earthquake,6.5,1.7,0.073,18,reviewed,us,us
2017-04-29T12:32:34.130Z,30.815,131.4147,31,5.7,mww,,28,1.076,0.83,us,us10008m0g,2022-05-03T18:25:29.848Z,"40 km ENE of Nishinoomote, Japan",earthquake,5.6,1.7,0.036,75,reviewed,us,us
2017-05-09T01:54:14.550Z,24.45,126.3174,10,6,mww,,42,2.959,0.83,us,us10008qnw,2022-05-03T18:26:44.563Z,"110 km ESE of Hirara, Japan",earthquake,6,1.7,0.039,62,reviewed,us,us
2017-05-15T07:05:36.120Z,27.2254,130.0442,10,5.5,mww,,12,1.627,0.94,us,us10008si3,2022-05-03T18:59:25.308Z,"138 km SSE of Naze, Japan",earthquake,6.3,1.7,0.047,44,reviewed,us,us
2017-05-20T01:06:14.250Z,9.3818,123.9537,533,6,mww,,28,2.804,0.99,us,us10008tp0,2022-05-03T18:42:48.074Z,"25 km S of Alburquerque, Philippines",earthquake,8,1.9,0.042,55,reviewed,us,us
2017-07-06T08:03:57.550Z,11.1269,124.6286,9,6.5,mww,,30,4.139,0.65,us,us1000976a,2022-05-03T18:42:55.086Z,"2 km S of Lim-oo, Philippines",earthquake,6.9,1.8,0.047,44,reviewed,us,us
2017-07-10T01:41:48.220Z,10.9893,124.784,7.1,5.8,mww,,35,3.973,0.9,us,us100098gc,2022-05-03T18:59:55.343Z,"5 km NW of San Pedro, Philippines",earthquake,7.5,2.2,0.061,26,reviewed,us,us
2017-07-12T19:48:07.810Z,40.8551,131.6637,545,5.9,mww,,25,3.35,1.02,us,us20009vsi,2022-05-03T18:33:31.530Z,"179 km ESE of Hoemul-li, North Korea",earthquake,8,1.9,0.045,48,reviewed,us,us
2017-07-20T00:11:24.830Z,37.417,141.5859,31,5.8,mww,,39,0.776,0.7,us,us20009yb7,2022-08-07T12:18:39.641Z,"52 km E of Namie, Japan",earthquake,5.8,1.8,0.063,24,reviewed,us,us
2017-07-23T15:35:40.930Z,40.0387,143.4878,10,5.6,mww,,101,1.99,0.65,us,us2000a02t,2022-08-07T12:40:14.344Z,"139 km ENE of Miyako, Japan",earthquake,5.9,1.8,0.086,13,reviewed,us,us
2017-07-26T10:32:57.430Z,26.8975,130.1836,12,6,mww,,24,1.422,0.71,us,us2000a18e,2022-08-07T12:58:52.186Z,"176 km SSE of Naze, Japan",earthquake,4.7,1.6,0.046,46,reviewed,us,us
2017-08-05T00:30:41.230Z,6.1147,125.415,76,5.8,mww,,15,0.962,0.86,us,us2000a4zc,2023-04-16T08:10:46.196Z,"Mindanao, Philippines",earthquake,6.7,1.8,0.054,33,reviewed,us,us
2017-08-08T13:19:49.540Z,33.1926,103.8552,9,6.5,mww,,22,11.411,0.77,us,us2000a5x1,2022-11-05T13:22:20.674Z,"168 km SW of Mawu, China",earthquake,4.3,1.7,0.043,52,reviewed,us,us
2017-08-11T05:28:25.790Z,14.0065,120.7391,172,6.2,mww,,17,0.214,0.81,us,us2000a77i,2022-08-07T14:27:26.455Z,"1 km SE of Tuy, Philippines",earthquake,6.6,1.9,0.045,47,reviewed,us,us
2017-08-16T12:51:25.870Z,28.6737,127.9007,198,5.7,mww,,29,1.86,1.14,us,us2000a8qf,2022-08-07T14:55:15.987Z,"158 km WNW of Naze, Japan",earthquake,4.8,1.9,0.046,45,reviewed,us,us
2017-09-07T17:26:49.320Z,27.7829,139.8041,451,6.1,mww,,20,2.223,1.15,us,us2000ahlq,2022-08-07T16:43:34.777Z,"Bonin Islands, Japan region",earthquake,9.1,1.9,0.052,36,reviewed,us,us
2017-09-10T08:44:24.540Z,41.7813,142.8932,45,5.5,mww,,73,0.305,0.91,us,us2000aj8s,2022-08-07T17:00:28.374Z,"75 km SE of Shizunai-furukawach?, Japan",earthquake,5.5,1.8,0.065,23,reviewed,us,us
2017-09-11T17:35:09.620Z,23.9529,142.3373,35,5.7,mww,,19,3.132,1.1,us,us2000ak7u,2022-05-03T18:36:31.489Z,"Volcano Islands, Japan region",earthquake,7.2,1.9,0.063,24,reviewed,us,us
2017-09-20T16:37:16.360Z,37.9814,144.6601,11,6.1,mww,,18,3.062,0.78,us,us2000arxv,2022-05-03T18:37:19.819Z,"282 km ESE of Kamaishi, Japan",earthquake,6.9,1.5,0.047,44,reviewed,us,us
2017-09-23T20:47:06.760Z,7.5618,124.7428,8.18,5.7,mww,,41,0.962,0.75,us,us2000atpb,2022-08-07T18:29:30.736Z,"3 km E of Malinao, Philippines",earthquake,6.5,3.4,0.062,25,reviewed,us,us
2017-09-26T20:22:11.640Z,40.335,142.3424,37,5.8,mww,,15,1.074,0.71,us,us2000av31,2022-08-07T18:45:40.439Z,"73 km ESE of Hachinohe, Japan",earthquake,5.7,1.8,0.065,23,reviewed,us,us
2017-09-28T11:29:45.700Z,28.7941,140.5324,10,5.5,mww,,27,2.235,1.01,us,us2000avvw,2022-05-03T19:59:50.140Z,"Bonin Islands, Japan region",earthquake,6.7,1.8,0.066,22,reviewed,us,us
2017-10-06T07:59:32.880Z,37.5033,144.0201,9,6.2,mww,,32,2.588,0.88,us,us2000b1v8,2022-05-03T19:00:56.520Z,"259 km ESE of Ishinomaki, Japan",earthquake,4.5,1.7,0.053,34,reviewed,us,us
2017-10-06T14:56:41.300Z,37.0959,141.0771,44,5.6,mww,,40,0.804,1.09,us,us2000b20f,2022-08-07T19:29:45.729Z,"17 km ENE of Iwaki, Japan",earthquake,4.7,1.8,0.069,20,reviewed,us,us
2017-10-19T09:02:02.240Z,28.3183,131.2108,14,5.9,mww,,25,2.488,0.7,us,us1000au13,2022-05-03T20:02:20.660Z,"169 km E of Naze, Japan",earthquake,5.9,1.7,0.047,44,reviewed,us,us
2017-11-09T07:42:11.020Z,32.5208,141.438,12,6,mww,,57,1.49,0.71,us,us2000bkrv,2022-05-03T19:01:33.347Z,"Izu Islands, Japan region",earthquake,7,1.8,0.058,29,reviewed,us,us
2017-11-12T22:24:06.840Z,37.9353,144.9308,10.2,5.9,mww,,60,3.276,0.48,us,us2000bmfd,2022-05-03T18:39:57.996Z,"off the east coast of Honshu, Japan",earthquake,7.5,3.5,0.062,25,reviewed,us,us
2017-11-15T05:29:32.820Z,36.0735,129.28,10,5.5,mww,,26,1.545,0.71,us,us2000bnrs,2023-03-12T07:51:44.841Z,"7 km SW of Heunghae, South Korea",earthquake,4.5,0.8,0.069,20,reviewed,us,us
2017-11-16T09:43:33.860Z,32.2203,140.5499,59,5.8,mww,,31,1.087,1.29,us,us2000bpkq,2022-05-03T19:01:36.508Z,"Izu Islands, Japan region",earthquake,6.5,1.9,0.058,29,reviewed,us,us
2017-11-17T22:34:19.450Z,29.8333,94.9838,8,6.4,mww,,13,3.355,0.76,us,us2000bqsn,2022-05-03T20:02:37.973Z,"156 km NNE of Shi Yomi, India",earthquake,7,1.7,0.043,52,reviewed,us,us
